,ID,pred
288,25606,0.5049996960688697
289,25607,0.08622922442995298
290,25608,0.0021393883229801017
291,25609,0.005807409738266807
292,25610,0.02501914991198522
293,25611,0.3699813721200889
294,25612,0.08815862045849052
295,25613,0.0019259865580365046
296,25614,0.8322171493775579
297,25615,0.009679636939754667
298,25616,0.004677216380166212
299,25617,0.00016835908201096107
300,25618,0.32352419626714746
301,25619,0.0410499278175318
302,25620,0.11367499365556338
303,25621,0.12090674869137895
304,25622,0.05557575308439563
305,25623,0.01873460827527999
306,25624,0.2967299120864841
307,25625,0.34397408585074474
308,25626,0.0009583910908503759
309,25627,0.0018710337858891595
310,25628,0.010012653737823047
311,25629,0.7498080089478225
312,25630,0.08352651090757521
313,25631,0.6186752971887834
314,25632,0.3266758054755816
315,25633,0.0335863320611761
316,25634,0.19081504932995824
317,25635,0.00010160649095709185
318,25636,0.0067447290519403935
319,25637,0.023420896315598155
320,25638,0.15743186429029365
321,25639,0.0004091473877455525
322,25640,0.006585162476380952
323,25641,0.0015709112606672273
324,25642,0.09037952805925926
325,25643,0.0021343960159880514
326,25644,0.0038640032559542612
327,25645,0.11097995964500695
328,25646,0.019265042959263817
329,25647,0.007204315707773283
330,25648,0.3849559443013568
331,25649,0.7302800568879467
332,25650,0.1451434416590414
333,25651,0.011689740489888438
334,25652,0.18591310187638643
335,25653,0.48246425270014814
336,25654,0.04724174893112631
337,25655,0.0069910139555873175
338,25656,0.5544782661639531
339,25657,0.11249147138747913
340,25658,0.011067300129651889
341,25659,0.043509037997831936
342,25660,0.004336142345788463
343,25661,0.0046579593845643644
344,25662,0.004174559777403149
345,25663,0.6036299162874323
346,25664,0.0680548584646776
347,25665,0.000403402752932795
348,25666,0.23676990195765552
349,25667,0.0023598236842984122
350,25668,0.026754079536308623
351,25669,0.1878411656880341
352,25670,0.27744677577815974
353,25671,0.21448600126360623
354,25672,0.001948659262029857
355,25673,0.003578422076151223
356,25674,0.0007308660747123801
357,25675,0.5969703206168617
358,25676,0.0004102065418762109
359,25677,0.006172421387713082
360,25678,0.004586748221308591
361,25679,0.12708262267589787
362,25680,0.018543553389476344
363,25681,0.04773875395522648
364,25682,0.05365438855902737
365,25683,0.05582237843048864
366,25684,0.03430487095804457
367,25685,0.0007516153227189122
368,25686,0.17605206054533623
369,25687,0.008213318618204932
370,25688,0.02766438876212266
371,25689,0.16866919655247062
372,25690,0.08658354843442137
373,25691,0.005874497891291948
374,25692,0.1760055821366851
375,25693,0.008083444198826865
376,25694,0.034352099588971355
377,25695,0.0008781848324582465
378,25696,0.015548296750181377
379,25697,0.22856726086146115
380,25698,0.13868853034093193
381,25699,0.0004692876401039578
382,25700,0.06161557049198971
383,25701,0.1958824100443654
384,25702,0.06016708751629636
385,25703,0.009347974432770632
386,25704,0.01721825875738022
387,25705,0.1305610184154301
388,25706,0.6281746358987251
389,25707,0.03838369012450412
390,25708,0.04401950302515597
391,25709,0.6204486831037593
392,25710,0.04525756703807834
393,25711,0.00729201601111305
394,25712,0.00020516875720416055
395,25713,0.28093835368826126
396,25714,0.4263153316562649
397,25715,0.0054004579801579956
398,25716,0.14997108222003797
399,25717,0.01458021603349341
400,25718,0.0014241317536820095
401,25719,0.8121072504932279
402,25720,0.011246006268688933
403,25721,0.6067409834927202
404,25722,0.12516488908492807
405,25723,0.7851080845524572
406,25724,0.0005918298021085551
407,25725,0.007058980731146666
408,25726,0.08766723403138518
409,25727,0.004231052274100522
410,25728,0.03307450459538988
411,25729,0.0010538828985020943
412,25730,0.060528505411951816
413,25731,0.005334455980284109
414,25732,0.01565244312867866
415,25733,0.23878063107084782
416,25734,0.01114062672967037
417,25735,0.025821284762851553
418,25736,0.1118666337491683
419,25737,0.05971492105644791
420,25738,0.7102122062254993
421,25739,0.0039983277104455
422,25740,0.04826016633888204
423,25741,0.004021422342559658
424,25742,0.019013514548207374
425,25743,0.00026998844951784323
426,25744,0.0030282436556592534
427,25745,0.00010460047196449266
428,25746,0.004829783483890177
429,25747,0.00464034133653488
430,25748,0.7418736167031145
431,25749,0.4044199963205529
432,25750,0.0013142236411483813
433,25751,0.006376830948071838
434,25752,0.09093286162357699
435,25753,0.03319982853588021
436,25754,0.08107625256601142
437,25755,0.1051302410131699
438,25756,0.01545130709503729
439,25757,0.07978578014458095
440,25758,0.7183496285674077
441,25759,0.18042948747036125
442,25760,0.36433214531411734
443,25761,0.05264264791532435
444,25762,0.6255181742636382
445,25763,0.00028848118642847606
446,25764,0.01786867322134786
447,25765,0.0007616724880639318
448,25766,0.058722153563765866
449,25767,0.2912146093218985
450,25768,0.0046002854783809295
451,25769,0.3293767662076355
452,25770,0.007835322129269212
453,25771,0.7804468284507757
454,25772,0.47544240850133845
455,25773,0.001024719565384761
456,25774,0.10212519116472563
457,25775,0.1819333816929752
458,25776,0.419857087970402
459,25777,0.05501821456202771
460,25778,0.1306826813763477
461,25779,0.3234652203292202
462,25780,0.7774387927819109
463,25781,0.006396995810572107
464,25782,0.3145116114581284
465,25783,0.014554073353285879
466,25784,0.012878635780537419
467,25785,0.4258175943026986
468,25786,0.17637787779855196
469,25787,0.008921502612970549
470,25788,0.012000368394551203
471,25789,0.10216980953602034
472,25790,0.09966164719449018
473,25791,0.002706555078247124
474,25792,0.2680811468942547
475,25793,0.03043526126971469
476,25794,0.0013318940180728682
477,25795,0.8201777756463007
478,25796,0.07426103853629375
479,25797,0.004646514645155558
480,25798,0.04531461359822627
481,25799,0.6887596588555993
482,25800,0.0011012451921081055
483,25801,0.031793103521092714
484,25802,3.232627770494978e-05
485,25803,0.029117872724189725
486,25804,0.21609408176936334
487,25805,0.0008535215060043742
488,25806,0.0037190106013831777
489,25807,0.025703522805983484
490,25808,0.008870679941168256
491,25809,0.014861939959228045
492,25810,0.0060314363037521105
493,25811,0.3674002541958803
494,25812,0.3004519470978114
495,25813,0.023370205153309724
496,25814,0.015623227440902894
497,25815,0.002328587472603656
498,25816,0.3456188762376686
499,25817,0.02870188367077402
500,25818,0.009076636270940675
501,25819,0.0059048961539944185
502,25820,0.01744514990267714
503,25821,0.037496468366879705
504,25822,0.002714550579251375
505,25823,0.47728930003675885
506,25824,0.1133078876237138
507,25825,0.014999015493205127
508,25826,0.04708849833681663
509,25827,0.004906199376794649
510,25828,0.4086005537037737
511,25829,0.6215436321932012
512,25830,0.045745909778751634
513,25831,0.8034512455140262
514,25832,0.00048136558890181103
515,25833,0.0874354919835964
516,25834,0.6075112474106312
517,25835,0.017233676144048773
518,25836,0.0005149123910251182
519,25837,0.04922842722851818
520,25838,0.13804103954986696
521,25839,0.3743376600805841
522,25840,0.018219714595142683
523,25841,0.7013034861971017
524,25842,0.010309553639823006
525,25843,0.1279165715406002
526,25844,0.007568212645169383
527,25845,0.4022517284159974
528,25846,0.020303496152238615
529,25847,0.0022171188273275833
530,25848,0.0038036922990462496
531,25849,0.033296972000916886
532,25850,0.005320149981478089
533,25851,0.06448542625721546
534,25852,0.09940894136273234
535,25853,0.12711796275555384
536,25854,0.0009857399923466222
537,25855,0.03305691768953755
538,25856,0.008806754036476823
539,25857,0.00010719356502442367
540,25858,0.00016495160692374438
541,25859,0.07994387472007977
542,25860,0.011761618103660783
543,25861,0.007873541582100678
544,25862,0.07829074366904429
545,25863,0.004089644327590309
546,25864,0.006337920941985066
547,25865,0.005221699926884904
548,25866,0.03762231323023124
549,25867,0.0434491959735686
550,25868,0.0032639305553072017
551,25869,0.0004793681343199861
552,25870,0.06580279818213704
553,25871,0.0026281932037539968
554,25872,0.0030953555144015835
555,25873,0.3272571073237621
556,25874,0.032735061944893444
557,25875,0.008881420728877966
558,25876,0.004907719305594567
559,25877,0.055731306461844106
560,25878,0.001667143648415068
561,25879,0.003924030375602447
562,25880,0.16728576597572717
563,25881,0.007593507460092045
564,25882,0.00014516038651602847
565,25883,0.0026077101168637267
566,25884,0.05036314588606092
567,25885,0.00613856571814456
568,25886,0.08273075188190107
569,25887,0.0019266153503025025
570,25888,0.08586285533113869
571,25889,0.014884868353462618
572,25890,0.0009419545489283398
573,25891,0.004485447350468041
574,25892,0.0039842754189634184
575,25893,0.007403489305932622
576,25894,0.5518516570697006
577,25895,0.044692902466277495
578,25896,0.0011847251791350666
579,25897,0.13794989077436562
580,25898,0.001136511891528857
581,25899,0.02372881225573268
582,25900,0.6194268485608619
583,25901,0.7989200606193195
584,25902,0.052060876511530636
585,25903,0.006376684970733144
586,25904,0.0954820414579
587,25905,0.10767733918271243
588,25906,0.0058202179536237415
589,25907,0.006032778016414484
590,25908,0.12280610963142774
591,25909,0.2706383602871463
592,25910,3.2132125374557046e-05
593,25911,0.06863754418192893
594,25912,0.18997671576956918
595,25913,0.7976039970572018
596,25914,0.4980253939874218
597,25915,0.21408967767244896
598,25916,0.0012252916483170976
599,25917,0.044632929110382885
600,25918,0.002098454052686065
601,25919,0.11384469489656136
602,25920,0.005717397883579797
603,25921,0.012538399208683876
604,25922,0.04283052808206044
605,25923,0.38763809307762803
606,25924,0.0025140776679639064
607,25925,0.2834067412198086
608,25926,0.0013141058896406085
609,25927,0.002938077542065945
610,25928,0.00014814381559007605
611,25929,0.5512511318415838
612,25930,0.009222816056369449
613,25931,0.02464022792656433
614,25932,0.0006720762894170654
615,25933,0.6130387117224018
616,25934,0.002745566489744875
617,25935,0.08236174285554146
618,25936,0.010758721901245159
619,25937,0.6280884599873339
620,25938,0.03697482958350901
621,25939,0.0034112363924079453
622,25940,0.010377423063896385
623,25941,0.021776650650863184
624,25942,0.19327834516160647
625,25943,0.08446221320715842
626,25944,0.16193793497635336
627,25945,0.18967391487420548
628,25946,0.12734122079485888
629,25947,0.12598301790947342
630,25948,0.2749400499000736
631,25949,0.0008548789255379644
632,25950,0.07170381739443196
633,25951,0.33696871910600507
634,25952,0.5343199534416475
635,25953,0.0008501944246587736
636,25954,0.0037591911435780286
637,25955,0.1838611160816904
638,25956,0.0013291581447090034
639,25957,0.04528555038079762
640,25958,0.004873228524101636
641,25959,0.1839421548045725
642,25960,0.08380507099180126
643,25961,0.24216174477993754
644,25962,0.08280362814885771
645,25963,0.017979510685804216
646,25964,0.007735868895141036
647,25965,0.042818085738237345
648,25966,0.0006841293652458599
649,25967,0.022148317667511817
650,25968,0.019813545026133576
651,25969,0.07580870370230405
652,25970,0.0418376493925118
653,25971,0.027228156877559154
654,25972,0.010799341225756374
655,25973,0.0038840725270858157
656,25974,0.006226296526089583
657,25975,0.042768564566030114
658,25976,0.7404645494366691
659,25977,4.987667598603563e-05
660,25978,0.10821227916768289
661,25979,0.10290992313502338
662,25980,0.002561771245693273
663,25981,0.0005437112284552453
664,25982,0.41840753884237375
665,25983,0.14854327275604443
666,25984,0.33925889413021015
667,25985,0.00029512983377156794
668,25986,0.10971948202764367
669,25987,0.6093566226178726
670,25988,0.562799998573242
671,25989,0.00309950213564573
672,25990,0.016448635292394032
673,25991,0.08215955223364999
674,25992,0.00483571608960155
675,25993,0.7729619767397745
676,25994,0.008121652675017611
677,25995,0.01950864635514675
678,25996,0.018338873722535988
679,25997,0.13103624717095202
680,25998,0.21411639705906527
681,25999,0.1360545498132562
682,26000,0.36785341182215486
683,26001,0.028438273368108252
684,26002,0.0014567375995898817
685,26003,0.7671868924797759
686,26004,0.0040726245008651666
687,26005,0.07550378607138633
688,26006,0.19526617797860302
689,26007,0.0015883815757673744
690,26008,0.2708070765752844
691,26009,0.18115629445949744
692,26010,0.36870961926390355
693,26011,0.010747512688867585
694,26012,0.003882418759424151
695,26013,0.0025996327667667115
696,26014,0.4739640449771937
697,26015,0.00034892143807052655
698,26016,0.0023553837934227645
699,26017,0.010220173596061956
700,26018,0.01931445052754144
701,26019,0.4739007959690803
702,26020,0.00786731661111568
703,26021,0.8027146250787247
704,26022,0.024232896033741236
705,26023,0.03581378778249589
706,26024,0.0066720841985101545
707,26025,0.1559477572798631
708,26026,0.0009953004066229343
709,26027,0.008416367848152655
710,26028,0.00021423100791307094
711,26029,0.07443116949594265
712,26030,0.0010173094183620916
713,26031,0.49111882019126873
714,26032,0.028158340890100917
715,26033,0.12302246097475175
716,26034,0.025503187294409237
717,26035,0.04449534885522442
718,26036,0.31952851978682406
719,26037,0.01777119467581454
720,26038,0.2123822080038038
721,26039,0.002314213681493285
722,26040,0.0020263759764300344
723,26041,0.582881116382639
724,26042,0.03181494977442812
725,26043,0.04546300345886718
726,26044,0.09950539196242424
727,26045,0.01053099703044774
728,26046,0.005799294687225686
729,26047,0.00010531695964665273
730,26048,0.0008779130499909049
731,26049,0.05292336531711339
732,26050,0.0006005494828483004
733,26051,0.14807848727244205
734,26052,0.00828803230864099
735,26053,0.024225509845258803
736,26054,0.0003688613135129102
737,26055,0.012376748677200875
738,26056,0.013584911739147783
739,26057,0.45009459426142207
740,26058,0.02827781594905078
741,26059,0.0008967758306366128
742,26060,0.31508313622724843
743,26061,0.6054128576379768
744,26062,0.007003989280430817
745,26063,0.0009055371697177378
746,26064,0.03741141973548698
747,26065,0.0025576692449855677
748,26066,0.023003835595394182
749,26067,0.025901747592003192
750,26068,0.092794195136802
751,26069,0.5793415670583166
752,26070,0.34209883500173943
753,26071,0.006268355573988131
754,26072,0.01659200028504461
755,26073,0.004233330277731705
756,26074,0.11012087479324173
757,26075,0.10199507778962646
758,26076,0.07095763964216284
759,26077,0.016067222637510085
760,26078,0.001461961428482257
761,26079,0.006007376787770226
762,26080,0.7891920478576725
763,26081,0.6670100239011086
764,26082,0.007401872304180954
765,26083,0.3493233591416969
766,26084,0.004957079897723849
767,26085,0.01365975559888786
768,26086,0.24531406742145917
769,26087,0.009721931339779315
770,26088,0.09202406900969698
771,26089,0.028155082301330164
772,26090,0.06247864228877971
773,26091,0.33287065177171826
774,26092,0.07542669081000057
775,26093,0.0007543654027811996
776,26094,0.1858254161072046
777,26095,0.11409334675376659
778,26096,0.030830692928722345
779,26097,0.10183411679223245
780,26098,0.0026723785812909195
781,26099,0.0004635064203759122
782,26100,0.010376975440976512
783,26101,0.028929605788815906
784,26102,0.0148733946884974
785,26103,0.8396140508723244
786,26104,0.007120181217799642
787,26105,0.09447847995563734
788,26106,0.012486048946141482
789,26107,0.08731205731615944
790,26108,0.2969837063614273
791,26109,0.002700522343761666
792,26110,0.0029604347054534626
793,26111,0.0037202208545315226
794,26112,0.08952938596916005
795,26113,0.05344464831097505
796,26114,0.0846412246614853
797,26115,0.0029919020658470234
798,26116,0.0007365538833871201
799,26117,0.7976020419415722
800,26118,0.02407929607797201
801,26119,0.06450954116381225
802,26120,3.5963348262043005e-05
803,26121,0.0004289367287613237
804,26122,0.007248340349827392
805,26123,0.23806671683633493
806,26124,0.037056730573527624
807,26125,0.0028474007553281806
808,26126,0.08855110700401642
809,26127,0.00025204574340340736
810,26128,0.0047773616553539
811,26129,0.019489949945210867
812,26130,0.18583402636495366
813,26131,0.23667065086554595
814,26132,0.0012572484948310393
815,26133,0.02028094530626121
816,26134,0.7129174986298294
817,26135,0.4144102409753888
818,26136,0.005546886885481531
819,26137,0.476754175173282
820,26138,0.16963019845744137
821,26139,0.013864568266627608
822,26140,0.7280331277441054
823,26141,0.0019506622384642225
824,26142,0.6330816434944662
825,26143,0.002884729473198269
826,26144,0.0012545038430900202
827,26145,0.005133176774759083
828,26146,0.0005913629317816757
829,26147,0.002699563150988976
830,26148,0.03952025719377178
831,26149,0.002445184336193367
832,26150,0.013517396749629798
833,26151,0.014709481795072199
834,26152,0.001477419028271727
835,26153,0.0414472385756905
836,26154,0.0034974889555789055
837,26155,0.05675738894352393
838,26156,0.06711560145229382
839,26157,0.019390392120511826
840,26158,0.009005732638070862
841,26159,0.00011951603038335177
842,26160,0.000769242948560806
843,26161,0.01865096583437846
844,26162,0.022298672494112326
845,26163,0.03227293813048793
846,26164,0.016692845742286452
847,26165,0.026906993756178634
848,26166,0.24879156745942752
849,26167,0.00047448369246139426
850,26168,0.04476028756212744
851,26169,0.6463345505232296
852,26170,9.67834305701121e-05
853,26171,0.041898065807809276
854,26172,0.16662615421635554
855,26173,0.002500841043798838
856,26174,0.344512507927205
857,26175,0.0006613437384144364
858,26176,0.00046532789823066186
859,26177,0.1123394407446385
860,26178,0.001227564969427852
861,26179,0.0009777647927665418
862,26180,0.0007942879718805216
863,26181,0.03467718333491105
864,26182,0.025358303322855477
865,26183,0.6062317778500361
866,26184,0.003997476156310445
867,26185,0.1850761673698375
868,26186,0.0008537652793660056
869,26187,0.007246042422570455
870,26188,0.01692278027187978
871,26189,0.003259607306004694
872,26190,0.0015263684587124638
873,26191,0.011208975860287615
874,26192,0.041343726121985135
875,26193,0.4012282741661868
876,26194,0.0010572563439183484
877,26195,0.21218661298342745
878,26196,0.00014185330279672525
879,26197,0.018658227409167893
880,26198,0.01753701009766604
881,26199,0.0009437646300044396
882,26200,0.004698719135746038
883,26201,0.0024153868899946937
884,26202,0.0010800296271860417
885,26203,0.017766849991003576
886,26204,0.0016819967804874904
887,26205,0.32458618707886294
888,26206,0.0011895069967740042
889,26207,0.12136072560604909
890,26208,0.049623126225058364
891,26209,0.3481665466668861
892,26210,0.11265577962528026
893,26211,0.06564919683872071
894,26212,0.010274803735299529
895,26213,0.11923903410121148
896,26214,0.020050830383736944
897,26215,0.030041961506657486
898,26216,0.7700819938798789
899,26217,0.013636451480150542
900,26218,0.003105275466492902
901,26219,0.02222747818282994
902,26220,0.00015211145179451388
903,26221,0.175747354873001
904,26222,0.2579929872347437
905,26223,0.016734351957598006
906,26224,0.013688500866592642
907,26225,0.25369028563212837
908,26226,0.0005594067167325075
909,26227,0.020595314662021517
910,26228,0.3594005907094797
911,26229,0.10658642892653812
912,26230,0.42133202294357586
913,26231,0.03570164771747363
914,26232,0.008143842032800809
915,26233,0.006245777521826875
916,26234,0.6146840832496974
917,26235,0.009818617824211225
918,26236,0.08490626744496974
919,26237,0.004253754523438423
920,26238,0.002095700220480577
921,26239,0.0036400218036238296
922,26240,0.040129618559505344
923,26241,0.004881815475390332
924,26242,0.1401884202931305
925,26243,0.006685060672981437
926,26244,0.7927889439538083
927,26245,0.009533847332128781
928,26246,0.006382987847683649
929,26247,0.04379703012491867
930,26248,0.0034291346664242326
931,26249,0.3326291336464352
932,26250,0.04652219081588184
933,26251,4.322119918916787e-05
934,26252,0.014474397624449018
935,26253,0.0051817119345701265
936,26254,0.0123084381905027
937,26255,0.014958446679315535
938,26256,0.20846386180703577
939,26257,0.006017699238866155
940,26258,0.0027425725731862922
941,26259,0.005052194609280876
942,26260,0.002238487021086292
943,26261,0.419871846618953
944,26262,0.41587830342031795
945,26263,0.001325215001492469
946,26264,0.7805394092430856
947,26265,0.5007726577406952
948,26266,0.007942881321198475
949,26267,0.0011199472455244944
950,26268,0.016545663675470113
951,26269,0.48578183723550566
952,26270,0.0047212273296641655
953,26271,0.0008667999886317279
954,26272,0.21216346813819031
955,26273,0.011211856339603442
956,26274,0.06989440227563667
957,26275,0.09321202035539519
958,26276,0.11894966186041607
959,26277,0.5776158148982812
960,26278,0.0009307407608654077
961,26279,0.5429496660267739
962,26280,0.28619867429507706
963,26281,0.22597449399584105
964,26282,0.25956321206870725
965,26283,0.014523789257461544
966,26284,0.7832340769309968
967,26285,0.2713758519879788
968,26286,0.002754838584270172
969,26287,0.0011589949298232865
970,26288,0.09388140772792834
971,26289,0.0033538606818932235
972,26290,0.009402347661470682
973,26291,0.7609843861614406
974,26292,0.012358126101697349
975,26293,0.054962780603867195
976,26294,0.0019083661205965673
977,26295,0.0053668901770603005
978,26296,0.04003717645099972
979,26297,0.01903553829569858
980,26298,0.000616432161904287
981,26299,0.18830995788054683
982,26300,0.0026202345567221405
983,26301,0.00012482323158856008
